Date,Bayesian Averaging,Rolling Window,Jorion Bayes-Stein,Possibilistic (Masked),Possibilistic (Power),Possibilistic (Exponential)
11995,2.18913409090201,2.8090911222410875,1.2624173471403133,0.1630479976614193,0.03078611166894278,0.143196857838958
11996,1.7927360928845946,2.460230084420906,0.974416039373286,-0.2843147988447968,-0.4366676706991616,-0.3077802197677118
11997,1.7821138165199868,2.6316048103116167,1.2035436478683497,-0.2783089814353576,-0.430284604268761,-0.30171301951583607
11998,1.8475541546194783,2.632956758200275,1.445888072258629,0.09598926724038787,-0.041625461326671664,0.07533687009981092
11999,1.8920963682142036,2.684137564715314,1.4943316364971184,0.31133881299852223,0.18544800127993905,0.29272945558023433
12000,1.8566626241834543,2.4882020429797533,1.3564507430033397,0.20025122137480952,0.06855878186998084,0.18062376256442675
12001,1.5033705737996517,2.4135671197885573,1.2761471274914769,0.3303446134827016,0.20605226974108273,0.31199035552961163
12002,1.204967321033152,2.6975369146352666,1.2594359154892134,0.514465964089785,0.40039744206199046,0.4978530049704246
12003,1.4519733962725816,2.7548374159985607,1.0734438355879845,0.28598107912209814,0.15973943727980472,0.26724294903953627
12004,1.2882320500129354,2.623814701601499,1.1611838508086543,0.01063931451548604,-0.1289562188739407,-0.010480782193735735
12005,1.210397721170304,2.7041354839762217,1.0623134370365837,0.03252544656896535,-0.10553315417542508,0.011650996185473196
12006,1.1660285050239736,2.943515162570104,1.0226856796152133,0.046010311391893835,-0.09148155026254345,0.025240210492822778
12007,1.3135596937976202,3.0203934246420716,1.0565829190739817,-0.0509649781220315,-0.19383689359886894,-0.0726639620945423
12008,1.1685964303234861,3.236698195177939,1.0537601716958716,-0.21610040088081925,-0.36915881648298404,-0.2395377642844286
12009,1.3867544802159202,3.3448592038813745,1.1608032504388173,-0.1964439420046702,-0.3481751580709519,-0.2196588397016697
12010,1.4139397500632984,3.4139562048775236,1.3172575140212233,0.047322245688498,-0.09111630116782263,0.026416169666855272
12011,1.4482205706057503,3.637332151487764,1.3529479144995076,0.060248568087496124,-0.07735459187783951,0.03948521621138453
12012,1.4941736552504865,3.635651120126946,1.375817200175611,0.3102445761052957,0.18705315344745527,0.2919520233057411
12013,1.2629725548674238,3.5392017807112937,1.188684213429911,0.20086123945339543,0.07182310839980686,0.18155265721216765
12014,1.3332672070323093,3.2966972749979937,1.0111398772657645,0.2669432320311134,0.1415450016710402,0.24826193678442965
12015,1.2047789289318802,2.6893074242466293,0.675808915230707,0.15161729522209794,0.02038525756195818,0.13191059421782972
12016,1.1978114321755833,2.700509710878248,0.630414642851068,0.28716072803234644,0.16312304827119997,0.2687043009531086
12017,0.8601356866470004,3.241808103792681,0.9064934464752101,0.17036186227214137,0.040575214459196575,0.1508862909801207
12018,0.49878896600869665,3.2517242618033984,1.001732633388401,0.32088705845998516,0.19870677930066874,0.30274815728602783
12019,0.3445890949833987,3.0229174029066677,0.8002267330791711,0.22262995190899332,0.09501384763322689,0.20355497395185468
12020,0.09627659362793851,3.0183175677844027,0.7542426411984073,-0.008498887198770419,-0.14628163044234324,-0.029414927055968217
12021,-0.0676923934877344,2.733133946014563,0.5385134189614083,-0.21574670284863992,-0.3660038043097293,-0.23877172879960926
12022,-0.23172670593460704,2.879858444675759,0.5623309360357382,-0.0436348613903632,-0.18514972342863517,-0.0651281930387509
12023,-1.0381364580701558,2.386191337859916,0.3474228989273284,-0.4484132887101398,-0.6093408254957795,-0.47333960608935427
12024,-0.9484654012485763,1.9274414958287778,0.14273532610157152,-0.6021735483709458,-0.7704880404632722,-0.6284019482595314
12025,-1.1045683427762687,2.0760627617208858,0.2981915845395872,-0.41099607816764167,-0.5697396427320194,-0.43554967298509567
12026,-1.3861913622066004,2.1761312296229876,0.47728314465385574,0.16422680110223373,0.04118059142709578,0.14566964158335277
12027,-1.1794803859383585,2.3564191009747457,0.5563800206121882,-0.02758083711285551,-0.15970090977471132,-0.04772937869753271
12028,-1.193491983825815,2.1835626126330654,0.3440752883681093,-0.3409275074685391,-0.48869409600822517,-0.36378890034850053
12029,-1.1869232982512452,2.1752897948047654,0.3181633806269404,-0.3903948016476834,-0.5402910311894643,-0.41364430430209975
12030,-1.1901065588650297,2.229301655131352,0.4393553455204976,-0.11111117933613829,-0.24621471889658983,-0.13182033040279323
12031,-1.172316054311995,2.101722453336081,0.4342505686011706,-0.10054949294277928,-0.2360577242328385,-0.12128747278665235
12032,-1.3637744071952047,2.261015476655257,0.6562079125255891,0.32176169812184546,0.2062633106681488,0.3045127783240605
12033,-1.4313095890049878,2.330380279055957,0.5533801985579767,-0.17833685560060772,-0.31239452388396394,-0.1989729218790273
12034,-1.4925174414689824,2.5130758843645267,0.5928618721958612,-0.2000253605723864,-0.33507560655339613,-0.220834446997781
12035,-1.3852126683622614,2.4627203405136613,0.5024205219770338,-0.2732510681891069,-0.4115617441406092,-0.29463103873682356
12036,-1.3905812515509373,2.4899097180123126,0.5569802231856847,-0.009594113337180316,-0.13509423758593375,-0.02876653767902115
12037,-1.3852919642166337,2.7346686005547314,0.6183332890739544,-0.06823714421099264,-0.1952346135640174,-0.08770515344466163
12038,-1.4766473546881231,2.9991636026593977,0.7991937977618486,0.2070877644882644,0.08746399442568718,0.18924975108056966
12039,-1.6133219553753055,2.7302626525013474,0.7913957501271659,-0.0010466411759831955,-0.12865430694961258,-0.020324800038214883
12040,-1.4126960327506237,2.7425563547083742,0.8758255072602028,-0.17900477072482987,-0.31261095296214103,-0.199390803851514
12041,-1.42818047591054,2.346995264110552,0.6865969700385209,-0.3217006458599283,-0.4606398972748966,-0.34304447968059926
12042,-1.6238440834813406,2.5248843894957567,0.6294949324708893,-0.20791660828615383,-0.3407015655913381,-0.22822060461722676
12043,-1.8005003125328545,2.9449665882731484,0.938021228161379,0.04122222667241878,-0.08329078854449147,0.022448605272068663
12044,-1.7262450868190822,3.046604032576438,1.0330550289336502,0.04491247417865365,-0.0794525979668967,0.026165221235804833
12045,-1.5602492095048037,2.88000475520651,0.8655416008631733,-0.1399819280843862,-0.27357124450786485,-0.16030795794384345
12046,-1.3865224058802055,3.1464381863122286,1.1877943283679735,-0.007222982750372913,-0.13547339663083016,-0.026594873688500116
12047,-1.4822700135541254,3.1685662821375673,1.225754975700116,0.08776360608601368,-0.03661074577651295,0.06908313027547333
12048,-1.4696439186220969,3.101651284049461,1.1969262086628236,-0.07900131706431764,-0.21089749535226887,-0.09901559441027505
12049,-1.6119597812230049,3.06167227736884,1.0311605015307856,-0.355508963168458,-0.5001505221434625,-0.37775066392488005
12050,-1.429825800234042,3.0500587415830327,1.031626264699719,-0.30923355048779255,-0.4516681043705585,-0.3310914725827441
12051,-1.2590624084322386,3.3732240763476606,1.3901547176722695,-0.17078618550852975,-0.30682503947620593,-0.1915269731498733
12052,-1.4096624293425875,3.577380542345141,1.4868947710602436,-0.012328955788579414,-0.142254441670162,-0.031963382361836636
12053,-1.4624009985296227,3.5959115148700196,1.569459571505747,-0.09563418594922535,-0.23254613671684055,-0.11623222252759838
12054,-1.345724433960031,3.6837589013113594,1.3654331744563137,-0.20206119241636555,-0.34400647156292224,-0.22353494403498525
12055,-1.2697186175082669,3.550941736401101,1.1635557510075574,-0.17663333677591558,-0.31736105309304147,-0.19789573042944367
12056,-1.253801802755556,3.6776249475401563,1.1285989616186085,-0.08547732034708824,-0.22206987448136392,-0.10601490456238807
12057,-1.4548121143285169,3.4939818041993616,0.7608631174648984,-0.3279670328035843,-0.4768742228098071,-0.3506203829692596
12058,-1.6789803269381036,3.1450134514661565,0.4797865799383681,-0.42005754740338774,-0.573074618648466,-0.4434353160601091
12059,-1.313883207400866,2.7590585153384013,0.09110740023015178,-0.6481788023569803,-0.8127688142372167,-0.6735553098279067
12060,-1.1975686847721425,2.794914139579947,0.06346920709826237,-0.592135213176416,-0.7540782689201363,-0.6170456734648803
12061,-1.7896227199717538,3.1193132079057286,0.19356181818878518,-0.513206718981389,-0.6719154312471766,-0.5375370853019203
12062,-1.3883829109174735,3.2864591097347087,0.4896480976030453,-0.17429178852653104,-0.31420172790959744,-0.19542816646068997
12063,-1.3178458710165675,3.369594781934431,0.7180774747348918,-0.3348245159004557,-0.479578827731884,-0.356876494701986
12064,-1.2564327193887517,3.3887979938899915,0.8390882883032665,-0.23002403848699818,-0.37052962559580016,-0.2513174799290816
12065,-1.4159268384155832,3.1092233711831847,0.5529442730674544,-0.2590549715247361,-0.4007241197255325,-0.28055096523280704
12066,-1.3602063719085324,3.2109379839424506,0.6647771745810421,-0.21801830280942644,-0.3579734712355945,-0.23921972393097568
12067,-1.6999999422278285,3.1022606641033303,0.5214659350098674,-0.1405873534473658,-0.2772951365182771,-0.16121208415708582
12068,-1.8107634733744655,3.0939597693096803,0.5388882314254005,-0.09205686358903765,-0.2256185793756444,-0.11221939053352767
12069,-1.8493883953996866,3.018034224745449,0.1479660618035362,-0.313027310560888,-0.4588334718823565,-0.3352699679871453
12070,-1.6457154886706185,3.080788501781356,0.3649521066681382,-0.10786583798278004,-0.24521632244698705,-0.12859362380905287
12071,-1.7381458720341663,3.015363520324712,0.18753756254736614,-0.04984897259416824,-0.1838958140276728,-0.07002968372271585
12072,-1.8848715026873193,3.2006174060200543,0.25844234644514275,-0.03533208785179095,-0.16876169735912405,-0.05540274427001833
12073,-1.7337764777027578,3.296429425475254,0.3564099983323126,-0.07176845425940434,-0.2043301725169014,-0.09190431373876638
12074,-2.011962331140529,3.439783556571511,0.29928265591836284,0.12551262174591787,0.0021629711414489048,0.1069850453748795
12075,-2.147180245577099,3.2746574054403332,0.4178226035147968,0.004284389967718364,-0.12438539173862677,-0.015183322460899007
12076,-2.1790961443035552,3.2424254765015093,0.47535751523422143,0.2270585852133424,0.10783087596174394,0.20927357808770608
12077,-2.2229129767975504,3.585858563604013,0.9532953345364296,0.47794802725605123,0.3700796050496788,0.4621576032869266
12078,-2.208009741303851,3.42431069702765,0.9455470452700749,0.5273708520346387,0.42206446740232306,0.5120155533130881
12079,-2.8388002106265886,3.3806874116142245,1.0426812456719665,0.8098087136898922,0.34484343022627373,0.6396947459702415
12080,-2.891924241066175,3.554857721755623,1.039307521016401,0.7970009628993261,0.3324982420749899,0.6268994001302384
12081,-3.120045660078885,3.766919030443073,1.9272362136861934,1.3376512175540873,0.8752638490014015,1.166443507097134
12082,-3.1029508923504268,3.445850927267627,1.5951574488909057,1.0212847587175315,0.5360820439881809,0.8430548770448394
12083,-3.718611354020374,3.503071580468712,2.26193153345239,1.2459404809832442,0.7649938218457443,1.0677649331899068
12084,-3.4886611652574477,3.3395773738214376,1.858190987483706,1.3968052605411485,0.9163666661939844,1.2181846036755912
12085,-3.4523161559385662,2.9390285982165327,1.656418804995126,0.8005766558177487,0.3235042031552599,0.6253916516516803
12086,-3.4231279318323753,2.727636843370317,1.4578858283118075,0.9069888040808834,0.41094983274627833,0.7306167821042487
12087,-3.150973462908728,2.706476450882886,1.1329435665089604,0.6650418031502876,0.11870981545681049,0.48212426025926397
12088,-3.0615409568140697,2.7189314189008686,0.9880889095710514,0.7150786900873377,-0.0664348940073384,0.5155231655314101
12089,-3.0547253810838146,2.5236424129867134,0.981108417517984,0.1996339128801628,-0.17082760692208532,0.03190477602318166
12090,-2.88717487363262,2.2521362108315732,0.5890128641574479,-0.09466613934060754,-0.4689912166340962,-0.2641153068158447
12091,-2.5668854683677598,2.1483890567248523,0.6441948251726988,-0.2905920481923975,-0.6579798685405106,-0.45872026935074944
12092,-2.6915639156588145,2.1763703273967137,0.7847557987311482,-0.08240616660843426,-0.45746899012569553,-0.25260163423577325
12093,-2.9294319219944795,1.9099280136042487,0.6481062568039487,-0.1527263244358521,-0.527530660572759,-0.3232989524305875
12094,-2.948832944515969,1.8581548723223746,0.5104065310260391,-0.22011439472717606,-0.5950495229454537,-0.39135502869321365
12095,-2.704125237105524,1.7251636664360561,0.47179780966402857,-0.2867665519378352,-0.659685400984186,-0.457549987928151
12096,-2.2729836152447382,1.751541065988686,0.5448889863595444,0.07761565122409084,-0.31173258006148924,-0.09813463279632097
12097,-2.4019364825351635,1.6288491257202358,0.29085870108653067,-0.021783821256566586,-0.4087099538397993,-0.1971774281604082
12098,-2.34588073077755,1.6442246297221093,0.11262507250924345,-0.03132168290723289,-0.41890638024845084,-0.20688400727975922
12099,-2.361636217320221,1.571337431752816,-0.13444643817598603,-0.21866020812503512,-0.6036062036877394,-0.39445413463538176
12100,-2.1780726099430843,1.7932070754743576,0.21828213089424991,0.032695915816861765,-0.35523401559240186,-0.14251822193810088
12101,-2.187053310150359,1.8413126752109834,0.33233371633361564,-0.09159793790100428,-0.4785694219629683,-0.26733665975927245
12102,-2.1805900447239166,1.5367854509826322,0.1022313698771172,-0.44074303525981684,-0.817476166704915,-0.6143344901701141
12103,-2.390481105500399,1.5145100646037186,0.16689472101468655,-0.24171316298725576,-0.6223635390843444,-0.4156757725797135
12104,-2.2076069462071954,1.4914617401929613,-0.09663485282986127,-0.015052028184983501,-0.4036083839272023,-0.19096277587491253
12105,-2.0895652307565946,1.1224434514916506,-0.42500924558555797,-0.24280436231601374,-0.6298233546425488,-0.4197908963018374
12106,-1.8484802227256076,0.8445866827004537,-0.6049968949289313,-0.10811613968332495,-0.4998260312734988,-0.28624423682939215
12107,-1.7793132615908944,0.39032599631061643,-1.1765523066193453,-0.0858597558251697,-0.47814474866398615,-0.2640458814206552
12108,-1.8761200004818075,0.1395010075599671,-1.2502663778028198,-0.12779760373205357,-0.5200105061134187,-0.3061555854893891
12109,-1.9363932544679678,0.10521261943266437,-1.1640675178433362,-0.27106996835394453,-0.6634773751630215,-0.450726098822526
12110,-1.899903954599856,0.030118152517671228,-1.4906187292539108,-0.4311553569469569,-0.8221719122488302,-0.6114797105019345
12111,-1.889014503841465,-0.25849679675180826,-1.3566160671393246,-0.47405829209081224,-0.8652814206280455,-0.654829036533912
12112,-2.251976879354727,-0.3569598862773273,-1.3696752812449675,-0.7310806944871188,-1.1221046812773425,-0.9141616769897551
12113,-1.9896815617685213,-0.2797631055601471,-1.1420216711167108,-0.6498699415888569,-1.042256851294597,-0.8329015130548229
12114,-1.9312922893204305,-0.058799986342617745,-0.7129170219480704,-0.6357181223449031,-1.0280002889594513,-0.8186081300681345
12115,-1.9243722429993864,0.26141673177744795,-0.49448170553362636,-0.5321264709268531,-0.9270542229277424,-0.7153870193324082
12116,-2.014059085251785,0.2566284265378047,-0.7012426105772159,-0.6646599058082187,-1.0578582649302803,-0.8482544244487918
12117,-1.7321637677369301,-0.31973523654558056,-0.975259782622546,-0.4568792053173085,-0.8541450343400284,-0.6406164225164502
12118,-1.3136556766587784,-0.2188367513178096,-1.0280702182252668,-0.5363567274415337,-0.9324773058004094,-0.720211276692909
12119,-1.2850695916695962,-0.09619202512099627,-0.7193776186234773,-0.5227876554313597,-0.919098994968976,-0.7066151819833588
12120,-0.9163735942524043,-0.28192762739913085,-0.8081437682965473,-0.2669692228574007,-0.6742999185425144,-0.4538693456454553
12121,-0.8475372885587161,-0.08842435218240127,-0.4104108318005231,-0.22425201926165297,-0.631853524773648,-0.4110738496439154
12122,-0.9130593497708626,-0.05874479187253891,-0.3676461089007154,-0.3166971432709758,-0.722848582429587,-0.503665292871248
